"UniqueID","Popular.fctr","Popular.fctr.predict.Low.cor.X.glm.prob","Popular.fctr.predict.Low.cor.X.glm"
4610,"N",0.116827330211143,"N"
4615,"N",1.70566534007274e-09,"N"
4616,"N",3.89815288397166e-09,"N"
4623,"N",0.00804963620588194,"N"
4626,"N",3.56191997072255e-09,"N"
4628,"N",3.17013559425715e-09,"N"
4629,"N",0.0303189871157172,"N"
4641,"N",2.20537906266051e-09,"N"
4643,"N",0.135456423744622,"N"
4644,"N",0.00382258628023739,"N"
4646,"N",0.27607351383693,"N"
4649,"N",0.0109608612180444,"N"
4652,"N",0.00805947031638871,"N"
4659,"N",0.020421312057621,"N"
4663,"N",0.0134847582217919,"N"
4665,"N",0.0115111048988302,"N"
4667,"N",0.077317345756187,"N"
4670,"N",0.0169175512144905,"N"
4672,"N",0.00610858171729162,"N"
4675,"N",0.0692019132708076,"N"
4676,"N",4.40653143768633e-09,"N"
4683,"N",0.0633754305208367,"N"
4687,"N",0.0145012131340901,"N"
4689,"N",0.119071531699552,"N"
4690,"N",1.57326093810958e-10,"N"
4691,"N",0.0057560588880134,"N"
4694,"Y",0.70471204372711,"Y"
4695,"N",0.263849001127242,"N"
4697,"N",0.0674610540288845,"N"
4698,"N",1.78841564428285e-09,"N"
4699,"N",0.386766364669017,"N"
4705,"N",0.0210757398565706,"N"
4706,"N",3.53045122635039e-09,"N"
4707,"N",0.143026362269148,"N"
4712,"Y",0.163233556520345,"N"
4714,"N",0.0247552729352454,"N"
4715,"N",0.0385859197500155,"N"
4717,"N",0.0118460623402936,"N"
4718,"N",0.0954146044571939,"N"
4719,"N",3.25163624183691e-09,"N"
4721,"Y",0.00327332372759448,"N"
4722,"N",0.0609225380278156,"N"
4723,"N",3.01589464716931e-09,"N"
4725,"Y",0.869798925144261,"Y"
4726,"N",0.0445228237147473,"N"
4727,"N",0.0319764248615485,"N"
4729,"Y",0.965613359489939,"Y"
4731,"N",0.0784560738382933,"N"
4736,"N",0.241319680316363,"N"
4738,"N",0.362582216647485,"N"
4743,"Y",0.612768276414277,"Y"
4746,"N",0.0848452619255701,"N"
4747,"Y",0.944618788611522,"Y"
4751,"N",0.805362298142114,"Y"
4756,"N",0.141090088390134,"N"
4760,"Y",0.971297055363714,"Y"
4763,"N",0.840675677164096,"Y"
4767,"N",0.259520902744794,"N"
4770,"N",0.0715957003315694,"N"
4771,"N",0.820470390000342,"Y"
4773,"N",3.68600847068495e-09,"N"
4778,"N",0.0869153462221567,"N"
4789,"N",0.0492357477259829,"N"
4791,"N",0.000269605305997158,"N"
4793,"N",0.120203416703549,"N"
4794,"N",0.750744751716747,"Y"
4795,"Y",0.182374739885305,"N"
4799,"N",0.940101198113404,"Y"
4800,"N",0.0103481854741616,"N"
4802,"Y",0.907182610365124,"Y"
4803,"N",0.0127397276669865,"N"
4807,"N",0.0731904470962599,"N"
4808,"N",0.0169299065378232,"N"
4813,"N",0.0509492708387978,"N"
4817,"N",0.000321116442714705,"N"
4818,"N",0.0674993148051792,"N"
4823,"N",9.69333824009625e-09,"N"
4824,"N",2.66650990676147e-09,"N"
4828,"N",0.053638072594451,"N"
4829,"N",4.78001067221378e-09,"N"
4831,"N",0.0250069098837676,"N"
4832,"N",0.00305286451524909,"N"
4833,"Y",0.447755943548816,"N"
4837,"N",0.0113232003879774,"N"
4838,"N",0.0918164018807938,"N"
4840,"N",3.70402887500837e-09,"N"
4841,"N",0.00245918669519662,"N"
4847,"N",0.157484309804241,"N"
4856,"N",0.0568004918791851,"N"
4860,"N",2.99618180176611e-09,"N"
4862,"N",3.30295600611295e-09,"N"
4868,"N",0.379077176252241,"N"
4872,"N",0.220561798101882,"N"
4875,"N",0.0137871288114304,"N"
4888,"N",0.054619960250759,"N"
4891,"N",0.0818341942203747,"N"
4895,"N",0.106267262257165,"N"
4896,"N",0.0307513890137643,"N"
4897,"N",0.0226156424560045,"N"
4899,"N",0.389939241089772,"N"
4900,"N",0.734063557860003,"Y"
4901,"N",0.0537585920520357,"N"
4906,"N",7.32550840118551e-09,"N"
4908,"N",2.60112463787088e-09,"N"
4909,"N",0.0171310039135757,"N"
4910,"N",0.0196829784190576,"N"
4911,"N",0.398791585981927,"N"
4917,"N",0.222174025255304,"N"
4918,"N",2.3288368121963e-09,"N"
4920,"N",0.0135082303428904,"N"
4921,"N",0.00906129083152644,"N"
4923,"N",2.05871032934316e-09,"N"
4929,"N",0.835914299995174,"Y"
4931,"N",0.00147837307053399,"N"
4936,"Y",0.956589489420176,"Y"
4937,"N",0.199125884598744,"N"
4943,"N",0.960520058038517,"Y"
4946,"N",0.0491457746237289,"N"
4948,"N",3.09189518124504e-09,"N"
4952,"N",0.0131663565162316,"N"
4956,"N",0.0181870000935374,"N"
4957,"Y",0.73411327639642,"Y"
4963,"N",0.0246513350407654,"N"
4965,"Y",0.838764512988613,"Y"
4969,"N",0.0209071846663775,"N"
4971,"Y",0.80943208040408,"Y"
4974,"N",2.08187500744505e-09,"N"
4977,"N",0.0363372672911932,"N"
4978,"N",0.220141179982229,"N"
4990,"N",0.152479611118488,"N"
4992,"N",2.18669552520703e-09,"N"
4993,"Y",0.91888601937877,"Y"
4996,"N",0.1200412568273,"N"
5007,"N",0.00516772283385527,"N"
5012,"N",0.00559511645350884,"N"
5018,"N",0.106505202679628,"N"
5021,"Y",0.889732491849066,"Y"
5024,"N",0.159958977009103,"N"
5027,"N",0.0353818304180248,"N"
5029,"N",8.15175580091263e-11,"N"
5030,"N",0.0544434224772846,"N"
5031,"N",0.0470056443921104,"N"
5035,"N",0.0229696932268992,"N"
5037,"N",0.0226183680700106,"N"
5038,"Y",0.287060058178835,"N"
5049,"Y",0.706171862839409,"Y"
5053,"N",0.0196447472707768,"N"
5054,"N",0.116936202217888,"N"
5057,"N",0.0389222122520054,"N"
5068,"N",2.26664172684731e-09,"N"
5069,"N",0.228038277419499,"N"
5086,"N",0.0463412423022379,"N"
5091,"N",0.240139033974897,"N"
5095,"N",0.000183674378611197,"N"
5096,"N",0.0299085659937717,"N"
5098,"N",2.36885845193421e-09,"N"
5100,"N",0.0518331983852977,"N"
5101,"Y",0.822900419343218,"Y"
5103,"N",0.126112309352963,"N"
5105,"N",2.01765137372081e-09,"N"
5106,"N",0.100352567537695,"N"
5107,"N",3.36533516136004e-09,"N"
5113,"N",0.00706728555720513,"N"
5115,"N",2.92440265939232e-09,"N"
5118,"N",0.00687186574849821,"N"
5119,"N",2.2883354412974e-09,"N"
5120,"Y",0.729459833404288,"Y"
5122,"Y",0.909074181889639,"Y"
5124,"N",0.0278468291175075,"N"
5127,"N",0.324207085073151,"N"
5129,"N",2.23725231735676e-09,"N"
5132,"N",0.0220130411979404,"N"
5133,"N",0.00815148718837275,"N"
5135,"Y",0.827994933519469,"Y"
5150,"N",0.131614715392257,"N"
5156,"Y",0.137116244260721,"N"
5160,"N",0.0122130076088915,"N"
5163,"Y",0.778311991887635,"Y"
5169,"N",0.0341293053846763,"N"
5172,"N",1.0994380973763e-09,"N"
5176,"N",0.0625960405359466,"N"
5183,"N",3.62170912870938e-09,"N"
5184,"N",2.46141358864661e-09,"N"
5188,"N",1.28037296000729e-08,"N"
5189,"N",0.151949862326595,"N"
5192,"N",0.0167267623162223,"N"
5194,"N",0.100246881991221,"N"
5195,"N",3.14665156116298e-09,"N"
5197,"N",3.96478422737169e-10,"N"
5202,"N",2.04464560770468e-09,"N"
5205,"N",2.20038675315582e-09,"N"
5209,"Y",0.937935050391908,"Y"
5219,"N",0.277188212834145,"N"
5221,"Y",0.989494454915762,"Y"
5222,"Y",0.987681972979812,"Y"
5223,"Y",0.982388685536404,"Y"
5224,"N",0.0717945871924762,"N"
5226,"N",0.144361066686434,"N"
5232,"N",0.468329276482016,"N"
5233,"N",0.0446850095534857,"N"
5234,"N",0.217524039360358,"N"
5235,"Y",0.902059914608299,"Y"
5237,"N",0.244256267966844,"N"
5241,"N",0.0650164829866487,"N"
5244,"N",0.636951586154744,"Y"
5245,"Y",0.953919468347221,"Y"
5252,"N",0.0468742285027779,"N"
5255,"N",0.0221622003359039,"N"
5263,"N",0.0591373389628743,"N"
5270,"N",0.0457490555051158,"N"
5280,"N",0.0451481062345875,"N"
5282,"N",7.58754019645854e-09,"N"
5291,"N",0.0729933924912549,"N"
5292,"N",3.04557558260145e-09,"N"
5295,"N",3.91706741997784e-09,"N"
5296,"N",0.0752062772471333,"N"
5300,"Y",0.912519510366031,"Y"
5304,"N",0.00379131090319703,"N"
5307,"N",0.5662658641737,"Y"
5310,"Y",0.811784843722197,"Y"
5313,"N",0.120284690874779,"N"
5317,"N",0.747144186755619,"Y"
5318,"N",5.50510524626908e-09,"N"
5319,"N",0.0704282475877965,"N"
5322,"N",3.15227925907364e-09,"N"
5328,"Y",0.95431293497075,"Y"
5329,"Y",0.899752199386691,"Y"
5333,"N",0.197547825924783,"N"
5337,"N",0.121300957185247,"N"
5339,"N",0.0359040854354399,"N"
5341,"N",0.140877787930992,"N"
5346,"N",0.699058783846317,"Y"
5349,"Y",0.876057504124366,"Y"
5351,"N",0.00419412569053015,"N"
5354,"Y",0.583027093626639,"Y"
5355,"N",0.0465224073927605,"N"
5360,"N",0.027744112141662,"N"
5361,"N",0.000838530765291427,"N"
5362,"N",0.012791764295914,"N"
5363,"N",0.319308338029691,"N"
5367,"N",0.854140808609116,"Y"
5368,"N",0.0221749754942124,"N"
5369,"N",0.00194779624909085,"N"
5370,"Y",0.817865605614324,"Y"
5372,"N",0.449900006931215,"N"
5373,"N",0.086202976514886,"N"
5376,"N",0.197749637710342,"N"
5382,"N",0.0841245668986779,"N"
5387,"Y",0.671706682518407,"Y"
5400,"N",0.0211421039176977,"N"
5401,"N",0.00889637189070819,"N"
5402,"N",1.67410645889903e-09,"N"
5404,"N",0.00657336363785838,"N"
5412,"N",0.095139912752941,"N"
5413,"N",0.086486417964743,"N"
5417,"N",0.107355548218366,"N"
5423,"Y",0.77860730394715,"Y"
5424,"N",0.210951733257476,"N"
5425,"N",0.0264304762682353,"N"
5430,"N",0.101029352573256,"N"
5433,"N",0.132174836337627,"N"
5436,"Y",0.854860874962264,"Y"
5438,"Y",0.603403019751199,"Y"
5441,"N",0.00492160755163704,"N"
5442,"N",0.0193496023260413,"N"
5448,"N",0.053723257277374,"N"
5453,"N",0.0676783974096337,"N"
5455,"N",0.0366677955104872,"N"
5457,"N",0.117928489281831,"N"
5459,"N",0.0177585793972305,"N"
5461,"Y",0.224696222335245,"N"
5466,"N",0.734130449313637,"Y"
5480,"N",0.110797771843509,"N"
5483,"N",0.0148484854998407,"N"
5484,"N",0.101202048453998,"N"
5486,"Y",1.21514846810317e-08,"N"
5487,"N",0.235362126057434,"N"
5492,"Y",0.434730200516503,"N"
5502,"Y",0.977920841813773,"Y"
5503,"Y",0.945566562773275,"Y"
5504,"Y",0.218341204615058,"N"
5506,"N",0.033792896722107,"N"
5507,"N",0.284018544006884,"N"
5510,"N",0.0468222739534708,"N"
5522,"N",0.0474518210171857,"N"
5525,"N",0.0877942182093439,"N"
5526,"N",0.0899829819085518,"N"
5528,"N",0.170833906874914,"N"
5530,"N",3.90612271005266e-09,"N"
5533,"Y",0.775098963868386,"Y"
5534,"N",0.336550658059422,"N"
5537,"N",0.228304486273756,"N"
5538,"Y",0.76863902923392,"Y"
5542,"N",0.152928374863947,"N"
5551,"N",0.0136284090393814,"N"
5555,"N",0.0425776431289822,"N"
5559,"N",1.43595562357152e-09,"N"
5561,"N",0.0974406882261606,"N"
5562,"N",0.0142932586746954,"N"
5567,"N",0.488764698666451,"N"
5573,"Y",0.121689488259541,"N"
5580,"N",2.19627003043401e-09,"N"
5581,"N",3.75930754944333e-09,"N"
5582,"N",3.41420182037234e-09,"N"
5585,"N",0.0530253817407081,"N"
5591,"N",0.0415640491919266,"N"
5593,"N",0.057236412851567,"N"
5594,"N",0.00559954443789478,"N"
5596,"N",3.08649335131604e-09,"N"
5602,"N",0.0362896592920418,"N"
5606,"N",0.404458980699687,"N"
5607,"N",2.80295011160692e-09,"N"
5608,"N",3.07440650769009e-09,"N"
5614,"N",0.0140422143675946,"N"
5619,"Y",0.122141497726373,"N"
5624,"N",0.0190088396835369,"N"
5628,"N",0.00447050529535681,"N"
5631,"N",0.00289313852294594,"N"
5632,"Y",0.886606461561799,"Y"
5634,"N",0.0213390474395514,"N"
5636,"Y",0.873688544342044,"Y"
5638,"N",0.143426486324399,"N"
5643,"N",0.0446290762916596,"N"
5647,"N",0.0208689776231522,"N"
5650,"N",0.012372220775674,"N"
5654,"Y",0.869019789204868,"Y"
5658,"Y",0.657613170787833,"Y"
5660,"N",0.00929660539143264,"N"
5662,"N",3.42686816232395e-09,"N"
5663,"N",0.0947026917835922,"N"
5665,"Y",0.661164728427994,"Y"
5666,"N",4.19133228184592e-09,"N"
5680,"N",0.0484451521594752,"N"
5682,"N",0.0229257994415887,"N"
5683,"N",0.0101929945529969,"N"
5685,"N",1.27732196449083e-09,"N"
5688,"N",0.016811241815052,"N"
5689,"N",1.68700218059816e-09,"N"
5690,"Y",0.822254159110932,"Y"
5693,"Y",0.979426027387707,"Y"
5694,"N",0.131107748692414,"N"
5695,"Y",0.929537459403287,"Y"
5696,"N",0.54914177829376,"Y"
5700,"N",5.500293521985e-09,"N"
5703,"Y",0.298166124731117,"N"
5713,"N",0.178429491229825,"N"
5714,"N",5.01444076789072e-09,"N"
5721,"N",0.0102859417816367,"N"
5724,"N",0.200596430296926,"N"
5730,"Y",0.236144228969832,"N"
5734,"N",0.016468649691341,"N"
5735,"N",0.228477246920676,"N"
5739,"N",0.00744375263980287,"N"
5742,"N",2.30741140179609e-09,"N"
5744,"Y",0.947342585812407,"Y"
5749,"N",0.0223026359341658,"N"
5750,"N",0.096552826472135,"N"
5753,"N",0.0513364973877919,"N"
5755,"N",0.0868465386543838,"N"
5757,"N",0.0420713914475281,"N"
5759,"N",2.58627203521762e-09,"N"
5761,"N",0.146926036106026,"N"
5764,"N",0.0445183158023921,"N"
5767,"N",0.00429812845702807,"N"
5771,"N",0.0794985245843006,"N"
5772,"N",0.0269418625333547,"N"
5776,"N",0.0657705278620408,"N"
5777,"N",0.0347891168870148,"N"
5781,"N",0.919959544158575,"Y"
5788,"N",0.023476439788798,"N"
5790,"N",0.148156292147887,"N"
5792,"N",2.2187828638306e-09,"N"
5798,"N",7.01247399990734e-10,"N"
5799,"N",0.101066381887428,"N"
5801,"Y",0.930857251191466,"Y"
5807,"N",4.12158126980774e-09,"N"
5808,"N",0.0832452022306256,"N"
5813,"N",4.95738879982759e-09,"N"
5814,"N",3.40135922760373e-09,"N"
5817,"N",0.00661718727379671,"N"
5822,"N",0.0751008268648265,"N"
5824,"N",0.0402228696467003,"N"
5830,"N",2.98372254226098e-09,"N"
5831,"N",0.0436553363334405,"N"
5832,"N",0.211063084262422,"N"
5833,"N",0.0465898914004028,"N"
5837,"N",0.0726501894382953,"N"
5840,"N",0.78212765206054,"Y"
5841,"N",6.51126880049003e-09,"N"
5843,"N",0.00452569695867547,"N"
5845,"N",0.0467844065841098,"N"
5847,"N",0.445890335074052,"N"
5850,"N",0.153276636270671,"N"
5855,"Y",0.0280011590386154,"N"
5858,"N",0.015637452941891,"N"
5859,"Y",0.902316168021621,"Y"
5865,"N",1.02052992857151e-09,"N"
5868,"Y",0.76572415283554,"Y"
5871,"N",0.016565906891559,"N"
5876,"N",0.0426940351322916,"N"
5877,"N",0.0647820083411217,"N"
5878,"N",3.18203386084333e-09,"N"
5879,"N",1.93680235689344e-09,"N"
5880,"N",0.0744217539769087,"N"
5888,"N",3.35996040271077e-09,"N"
5890,"N",3.8136416580888e-09,"N"
5891,"N",0.106787316973801,"N"
5894,"N",0.0484869042712461,"N"
5895,"N",0.00983757177081776,"N"
5896,"N",0.0536621680350888,"N"
5898,"N",0.017813052701033,"N"
5899,"N",0.00653303450488415,"N"
5902,"N",0.0103911300576261,"N"
5904,"N",1.94337788915115e-09,"N"
5907,"Y",0.8727440483096,"Y"
5912,"N",0.0814464363144647,"N"
5914,"N",0.0716581907816234,"N"
5919,"N",0.0558931948653482,"N"
5923,"Y",0.273555332404264,"N"
5924,"N",0.0933593003304323,"N"
5925,"Y",0.0336551527834543,"N"
5930,"N",9.02337703583294e-10,"N"
5931,"N",0.0520251838103628,"N"
5933,"N",0.0268306387420868,"N"
5936,"N",0.0582298549254426,"N"
5945,"Y",0.590888377527508,"Y"
5951,"N",0.121820456845931,"N"
5952,"N",0.0169267511727888,"N"
5954,"N",4.40966476130383e-09,"N"
5956,"N",0.021479405235811,"N"
5958,"Y",0.791861850538163,"Y"
5965,"N",0.013383872822595,"N"
5968,"N",0.878850181205701,"Y"
5971,"N",1.49694584433157e-09,"N"
5975,"N",0.0134150194946519,"N"
5980,"N",4.06199919612961e-09,"N"
5982,"N",0.0575046077173551,"N"
5983,"N",0.0564838246891707,"N"
5985,"N",3.89478359835495e-09,"N"
5987,"N",2.70813891835444e-09,"N"
6004,"N",0.000892243912004161,"N"
6010,"N",0.056923423724053,"N"
6012,"N",0.00188219341069353,"N"
6013,"Y",0.383272583948049,"N"
6016,"N",0.149995387533799,"N"
6017,"N",0.00307556824856013,"N"
6018,"N",0.000351413247890328,"N"
6030,"Y",0.377281213899975,"N"
6032,"N",0.02321209633873,"N"
6037,"N",0.0835567539579849,"N"
6043,"N",0.0113483371188064,"N"
6045,"N",2.52173521026815e-09,"N"
6046,"N",0.585455880620616,"Y"
6047,"N",0.0223160663483892,"N"
6053,"N",0.115186095393099,"N"
6054,"N",0.0504871527959583,"N"
6057,"Y",0.501905462549367,"Y"
6058,"N",0.0057908386795006,"N"
6061,"N",0.0234809994290932,"N"
6062,"N",7.03600259599759e-10,"N"
6063,"Y",0.909324325085321,"Y"
6067,"N",0.758502943018579,"Y"
6068,"Y",0.779780662560344,"Y"
6070,"N",0.0350510231041319,"N"
6076,"N",2.5052284522866e-09,"N"
6077,"N",2.09385706173896e-09,"N"
6078,"N",0.0069989083898596,"N"
6079,"N",7.62939717110309e-09,"N"
6081,"N",7.33509872305297e-10,"N"
6082,"N",0.136215916192109,"N"
6086,"N",0.0356372960983686,"N"
6087,"N",0.105653245601733,"N"
6089,"N",0.0175380169690548,"N"
6096,"N",0.0132381057764205,"N"
6103,"N",2.41992423541312e-09,"N"
6107,"N",3.91632266068888e-09,"N"
6108,"N",0.0148194106237528,"N"
6111,"N",0.0462257353098768,"N"
6117,"N",0.0239778878950714,"N"
6119,"N",1.75288672979176e-09,"N"
6120,"N",0.116720213490444,"N"
6121,"N",0.0371636486462849,"N"
6125,"N",0.00947003983355943,"N"
6130,"N",0.171527700997429,"N"
6131,"N",0.0066409379109088,"N"
6132,"N",0.0606150884898332,"N"
6134,"N",0.0325113697617974,"N"
6136,"N",0.0465729395527616,"N"
6138,"N",0.0351399572451119,"N"
6140,"N",0.0179530008428902,"N"
6145,"N",0.0102213274341276,"N"
6149,"N",0.0753407655215946,"N"
6150,"N",0.112773697023692,"N"
6153,"Y",0.639852059459513,"Y"
6163,"N",1.02796973748459e-08,"N"
6170,"N",0.18602663553799,"N"
6179,"N",0.0628284673224614,"N"
6180,"N",2.80798451392734e-09,"N"
6198,"Y",0.832372394546036,"Y"
6202,"Y",0.926828498196604,"Y"
6207,"N",2.49520052994795e-07,"N"
6222,"N",0.0817923063707028,"N"
6226,"N",0.0789580341563868,"N"
6233,"N",0.111655852392775,"N"
6237,"N",0.381478645086697,"N"
6244,"N",6.14419464844782e-10,"N"
6245,"N",0.00835813609558572,"N"
6252,"Y",0.288532405049162,"N"
6253,"Y",0.552608674603396,"Y"
6262,"N",0.0124202438402875,"N"
6270,"N",0.0233385213699716,"N"
6274,"N",0.0353929313049396,"N"
6276,"N",0.867202495367617,"Y"
6280,"N",0.115459203433746,"N"
6287,"N",0.0508414557519136,"N"
6293,"N",7.51908772131534e-09,"N"
6297,"N",0.105200506771764,"N"
6302,"N",0.034552263059805,"N"
6307,"N",3.03501700542583e-09,"N"
6309,"N",0.0106247997222052,"N"
6310,"N",4.1806286663747e-09,"N"
6312,"N",0.179159379853071,"N"
6313,"Y",0.90283711258829,"Y"
6315,"Y",0.886135036723427,"Y"
6316,"N",0.118614663904681,"N"
6317,"Y",0.948472286963849,"Y"
6318,"Y",0.872557609274254,"Y"
6320,"N",1.93244827861101e-09,"N"
6321,"N",0.00863341732403612,"N"
6322,"N",2.54990277359785e-09,"N"
6323,"N",0.0169899184590764,"N"
6324,"N",0.0510127800064523,"N"
6327,"Y",0.222970568643135,"N"
6338,"N",0.100925381900305,"N"
6343,"N",0.0063235422564852,"N"
6351,"N",0.482768529725551,"N"
6352,"N",0.00253837675661804,"N"
6359,"N",1.42498833955154e-09,"N"
6364,"N",0.4620610473836,"N"
6370,"Y",0.837716901360901,"Y"
6371,"N",1.97646321217822e-09,"N"
6374,"N",0.0611293917880594,"N"
6382,"N",2.21863695248605e-09,"N"
6383,"N",0.0126299464090292,"N"
6385,"Y",0.94252336699036,"Y"
6388,"N",0.0175935968859662,"N"
6393,"N",1.20942141457164e-09,"N"
6397,"N",0.00914065761053615,"N"
6398,"Y",0.707346391331432,"Y"
6400,"N",0.605040104781619,"Y"
6401,"N",0.0764095780563038,"N"
6402,"N",0.00531770193114616,"N"
6406,"N",2.3781151929097e-09,"N"
6407,"N",0.064608503643078,"N"
6408,"N",0.124684637553247,"N"
6409,"N",0.761256068715968,"Y"
6410,"N",0.112145914887845,"N"
6412,"N",0.822280101501774,"Y"
6418,"N",0.0394969784123143,"N"
6421,"N",0.00187463372506428,"N"
6423,"N",0.0193075633637992,"N"
6425,"Y",0.910796125487535,"Y"
6429,"N",1.31496155214077e-08,"N"
6430,"N",0.00474208506087631,"N"
6434,"N",6.94117843195393e-09,"N"
6435,"N",0.568130280397992,"Y"
6439,"N",0.00541326434624314,"N"
6440,"N",0.333892575102332,"N"
6443,"N",3.37906838222865e-09,"N"
6446,"Y",0.953245515400039,"Y"
6448,"Y",0.718200767708197,"Y"
6449,"Y",0.789184720622944,"Y"
6450,"Y",0.19625798953376,"N"
6459,"N",0.0770909516055691,"N"
6462,"N",6.07293794424108e-10,"N"
6463,"N",0.0139926567313557,"N"
6465,"N",0.000599502823027218,"N"
6471,"N",0.0251169935359738,"N"
6473,"N",0.0397338203420594,"N"
6475,"N",0.0124253960444622,"N"
6476,"N",0.0838682979354832,"N"
6477,"N",0.0111473883994843,"N"
6479,"N",0.93997067270447,"Y"
6481,"N",4.96358255136274e-09,"N"
6487,"N",0.13972243208193,"N"
6489,"N",0.0423373414374257,"N"
6490,"N",0.241051321630624,"N"
6494,"N",3.35425864862132e-09,"N"
6498,"Y",0.128883355474665,"N"
6499,"N",0.401234363141434,"N"
6503,"N",1.96510243095649e-09,"N"
6504,"N",0.0488391786400316,"N"
6505,"N",0.0267332126416702,"N"
6507,"N",0.0243364828283343,"N"
6512,"N",0.0271332622032417,"N"
6517,"Y",0.440679041664471,"N"
6522,"Y",0.797957894955032,"Y"
6528,"N",0.36449228130108,"N"
6530,"N",5.12965527117645e-09,"N"
